<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
????_??6,20130410,40615.40,40615.40,40533.00,40533.00,243556244,1164425708648.00,34964,18216644.19
????_??6,20130413,40546.50,40548.30,40255.10,40255.10,215318877,916076993180.00,30179,18183209.48
????_??6,20130415,40274.80,40621.00,40274.80,40621.00,197658405,992876688880.00,28761,18058427.59
????_??6,20130416,40649.70,40871.90,40639.50,40834.90,307711017,1726449214247.00,36173,18214620.95
????_??6,20130417,40968.70,41024.80,40747.60,40747.60,370500239,1845521655270.00,43321,20169864.69
????_??6,20130420,40748.90,40908.70,40550.70,40550.80,270845947,1462071858247.00,36885,20117568.60
????_??6,20130421,40550.40,40557.60,40396.30,40506.00,251226471,1112863596856.00,34729,20019937.52
????_??6,20130422,40506.70,41133.00,40506.70,41133.00,222731546,1050169709842.00,28782,19997144.49
????_??6,20130423,41134.30,41583.80,41134.30,41583.80,254761600,1205607916384.00,32894,20306518.97
????_??6,20130424,41701.40,42056.50,41701.40,42052.40,318969481,1464475903759.00,40781,20527979.36
????_??6,20130427,42054.60,42360.70,42054.60,42334.20,277538878,1037975322314.00,34055,20759479.67
????_??6,20130428,42499.50,42596.00,42499.50,42507.70,310347227,1749355463500.00,40060,20898721.99
????_??6,20130429,42509.60,43192.30,42509.60,43192.30,312044098,1105609738986.00,33177,20984037.16
????_??6,20130430,43290.10,44069.30,43290.10,43994.30,363489982,1916073105255.00,46426,21322038.75
????_??6,20130501,43999.70,44537.10,43999.70,44537.10,454453347,2480792982677.00,55408,21717906.71
????_??6,20130504,44892.10,45032.70,44892.10,44993.50,378659790,2113329802786.00,47309,21985576.10
????_??6,20130505,45033.20,45068.60,44897.10,44897.90,412193721,2127571619501.00,48251,22210662.89
????_??6,20130506,44903.30,44957.30,44815.10,44943.70,455617251,2661204064612.00,44880,21966238.25
????_??6,20130507,44952.40,45025.10,44707.20,44707.40,208689741,909655369609.00,26362,21986481.21
????_??6,20130508,44909.60,44909.60,44683.90,44683.90,379650858,2562656642927.00,40516,21866808.59
????_??6,20130511,44602.80,45091.50,44582.10,45091.40,317607542,2041045501617.00,40181,21848530.83
????_??6,20130512,45480.90,45792.30,45480.90,45512.70,443745812,2608168275199.00,48247,22042743.27
????_??6,20130513,45512.90,45512.90,44963.30,44963.30,237446693,1370558157596.00,29104,22238277.15
????_??6,20130514,44826.80,44826.80,44129.00,44129.00,189942793,1070107361307.00,24212,21968103.91
????_??6,20130515,44297.70,44392.90,43864.20,43864.30,315618892,1888483026495.00,39480,21560642.34
????_??6,20130518,43864.30,43864.30,43300.90,43301.00,119113769,528979505069.00,18604,21408318.66
????_??6,20130519,43302.70,43302.70,42733.80,42795.50,260085763,1629695345677.00,31909,21122821.46
????_??6,20130520,42851.30,43055.10,42851.30,43047.30,170989209,826737865768.00,26167,20867974.58
????_??6,20130521,43074.10,43074.20,42839.20,42855.70,182271881,883533556265.00,27459,20946472.08
????_??6,20130522,42777.60,42777.60,42631.60,42777.20,211125027,819606007823.00,24715,20720692.83
????_??6,20130525,42837.60,43485.20,42837.60,43485.20,161507353,638891584275.00,21187,20678071.54
????_??6,20130526,43486.20,43910.80,43486.20,43910.70,233743735,901083723218.00,27165,20980104.76
????_??6,20130527,44013.90,44182.20,44013.90,44107.40,317134247,1244468111137.00,35119,21185368.72
????_??6,20130528,44268.20,44470.70,44264.90,44470.70,261656820,1180916947286.00,28894,21280296.93
????_??6,20130529,44622.60,45162.20,44622.60,45162.20,378301433,1480381017350.00,37597,21424323.54
????_??6,20130601,45247.50,45257.70,44925.80,44945.10,371655595,1658514547904.00,41381,21750107.49
????_??6,20130602,44981.00,45247.80,44974.90,45247.80,344512195,1302374507984.00,37748,21641034.34
????_??6,20130603,45309.80,45590.10,45309.80,45590.00,458536230,1795163298097.00,47461,21774081.19
????_??6,20130608,45673.00,45689.70,45488.20,45488.20,233307666,1020033292057.00,30788,21937861.64
????_??6,20130609,45487.90,45487.90,45199.10,45199.10,188281216,853543199731.00,26733,21636725.12
????_??6,20130610,45180.80,45209.60,45110.70,45206.50,334879226,1103688296031.00,31715,21675475.10
????_??6,20130611,45212.70,45553.40,45212.70,45553.40,273854913,1095131207087.00,36492,21666287.52
????_??6,20130612,45706.80,45740.30,45670.70,45671.90,308498954,1407547161965.00,39618,21832557.94
????_??6,20130615,45951.20,46623.60,45951.20,46623.00,457369314,1513980178490.00,29487,21777094.90
????_??6,20130616,46902.30,47820.10,46902.30,47817.90,588834175,2427844320100.00,48850,22189155.05
????_??6,20130617,48122.00,48333.30,48025.20,48333.30,611876000,2250747724131.00,51570,22757062.59
????_??6,20130618,48526.10,48795.30,48526.10,48783.00,1893861086,6268668461285.00,51696,22998834.31
????_??6,20130619,48884.00,48930.40,48876.90,48916.70,1181843608,3502396741860.00,53567,23216449.53
????_??6,20130622,48902.80,49088.80,48539.30,48539.30,664340246,2309226262355.00,51778,23279977.21
????_??6,20130623,48575.30,48751.10,48575.30,48631.10,871836372,2311566664942.00,65299,23097937.88
????_??6,20130625,48651.80,48651.80,48576.30,48634.00,459180450,1651507737032.00,49514,23141327.76
????_??6,20130626,48718.50,49427.40,48718.50,49427.40,396801042,1533772270041.00,41695,23141634.24
????_??6,20130629,49714.00,50471.10,49714.00,50471.10,511056608,1982404522506.00,50820,23517278.04
????_??6,20130630,50599.50,51321.30,50599.50,51321.30,682096779,2804249132362.00,55545,24010388.81
????_??6,20130701,51585.10,52244.10,51585.10,52244.10,1038255020,3140115267299.00,67709,24374073.48
????_??6,20130702,52317.40,52317.40,51846.30,51846.30,1006911602,3180304578284.00,80751,24810090.26
????_??6,20130703,51942.80,52735.30,51942.80,52735.20,754312912,2843456137038.00,63974,24502454.99
????_??6,20130706,52747.50,54294.80,52747.50,54289.70,1102264403,3838447815581.00,61056,24922556.86
????_??6,20130707,54784.70,54895.40,54678.40,54768.60,1150213007,4592969151972.00,96853,25649507.69
????_??6,20130708,54816.60,54816.60,54616.00,54616.00,702097475,2405762330410.00,58703,25861448.33
????_??6,20130709,54661.60,54677.10,54534.20,54534.20,616513924,2120054802693.00,61999,25715022.52
????_??6,20130710,54667.10,55108.80,54667.10,55069.70,705782393,2461692102251.00,70017,26676262.77
????_??6,20130713,55070.80,55202.90,54743.60,54744.00,1035259278,3392439738019.00,83493,26937334.30
????_??6,20130714,54697.10,54697.10,54298.70,54298.70,566485366,1840058430803.00,55453,26778080.82
????_??6,20130715,54312.70,54552.00,54312.70,54509.30,608017858,2206541263656.00,63641,26560258.40
????_??6,20130716,54538.20,54558.30,54235.60,54235.90,785730761,2792188943493.00,64816,26522859.64
????_??6,20130717,54234.70,54433.70,54234.70,54433.60,576798992,2077883022010.00,62349,26332176.93
????_??6,20130720,54550.20,54873.40,54550.20,54872.30,561731991,2020068189969.00,57419,26372921.69
????_??6,20130721,55097.40,55211.60,55089.90,55101.00,563413505,1911363089934.00,54793,26600457.61
????_??6,20130722,55175.40,55354.90,55175.40,55329.30,521576616,2101207369707.00,59171,26423645.22
????_??6,20130723,55578.30,55942.40,55564.10,55942.40,772997853,2046892007500.00,62475,26476596.10
????_??6,20130724,55943.80,56426.30,55943.80,56426.30,609764949,2067365446030.00,65252,26768487.11
????_??6,20130727,56428.40,56563.60,56290.30,56290.30,568863971,2144662057656.00,62210,27042024.86
????_??6,20130728,56292.10,56551.90,56100.30,56551.90,519984582,1751615557021.00,56621,26976811.75
????_??6,20130729,56549.10,57070.20,56328.10,56400.20,667135643,2413123635317.00,67528,27103644.25
????_??6,20130731,56542.60,57168.20,56542.60,57168.20,647845442,2522305420801.00,66321,27030926.88
????_??6,20130803,57166.30,57648.60,57166.30,57397.20,917476615,3371878661239.00,89032,27399001.84
????_??6,20130804,57397.10,57492.20,57264.40,57264.40,571810502,2133710327116.00,64932,27512773.78
????_??6,20130805,57267.50,57677.50,57267.50,57415.90,725472877,2713209813370.00,61807,27449104.89
????_??6,20130806,57526.00,57730.70,57526.00,57674.80,697942502,2680416436735.00,68684,27521722.87
????_??6,20130807,57898.10,58206.50,57898.10,58142.60,665106570,2621358846723.00,71514,27645853.71
????_??6,20130811,58383.70,58889.90,58383.70,58889.90,450616692,1685867711365.00,51672,27870062.64
????_??6,20130812,59131.70,59622.50,59131.70,59608.50,704032558,2472647948952.00,66775,28188813.40
????_??6,20130813,59606.90,59970.90,59606.90,59754.80,1049786529,3582108890836.00,89597,28532747.02
????_??6,20130814,59703.10,59703.10,59562.30,59610.20,978712375,3069455015502.00,85857,28602819.35
????_??6,20130817,59963.00,60537.00,59963.00,60410.30,737783908,2664877513805.00,70078,28533560.29
????_??6,20130818,60466.20,60466.20,59938.60,59938.60,824866482,2383158406730.00,77293,28917249.45
????_??6,20130819,59907.40,60129.20,59907.40,60052.20,635166802,2019527061831.00,74544,28691458.38
????_??6,20130820,60052.50,60052.50,59568.00,59568.00,460741132,1617276917719.00,57043,28745826.97
????_??6,20130821,59497.90,59497.90,59281.50,59281.60,505546118,1637948814138.00,57654,29381404.19
????_??6,20130824,59345.60,59596.80,59345.60,59552.80,492989546,1982597601710.00,58252,29239646.66
????_??6,20130825,59551.70,61389.30,59551.70,61163.50,616988676,3061098265468.00,77267,29251516.47
????_??6,20130826,61044.10,61044.10,60675.10,60675.70,572336223,2817857157468.00,65851,30041830.95
????_??6,20130827,60479.50,60749.90,60002.40,60002.40,770868873,3852019862366.00,90349,29835508.15
????_??6,20130828,59461.20,59461.20,58727.30,58727.30,275753612,1517566307404.00,30080,29503637.87
????_??6,20130831,58586.20,58586.20,58498.60,58561.00,286989165,1313811948471.00,40179,28881280.03
????_??6,20130901,58509.50,59061.40,58505.40,59057.00,347847675,1816462249644.00,48023,28799492.88
????_??6,20130903,59054.70,59233.80,58953.30,58962.90,335981121,1538989986700.00,41621,29065468.74
????_??6,20130904,58833.10,58833.10,58146.10,58146.10,134507478,646766197174.00,17468,29019655.74
????_??6,20130907,58013.40,58013.40,57491.60,57491.60,156088221,579566652233.00,17389,28617634.74
????_??6,20130908,57274.00,57274.00,57168.50,57198.10,313996285,1106317074680.00,34800,28295545.32
????_??6,20130909,57180.90,57215.50,57031.50,57035.40,257869146,1126517950725.00,35438,28067838.47
????_??6,20130910,57319.60,58190.40,57319.60,58190.40,548445407,2191004061508.00,46740,27988014.79
????_??6,20130911,58183.10,59164.60,58183.10,59164.60,547671867,2303654295650.00,53105,28554761.16
????_??6,20130914,59155.50,59254.90,59022.50,59117.40,315723903,1399889477374.00,43363,29032834.78
????_??6,20130915,59238.20,59466.20,59238.20,59401.50,407270927,1625519614514.00,53165,29001189.52
????_??6,20130916,59409.10,59464.90,59320.90,59347.70,355498989,1359400077400.00,44857,29010422.23
????_??6,20130917,59569.00,60075.30,59569.00,60056.40,328329776,1398437005385.00,45291,28983676.05
????_??6,20130918,60055.20,60964.10,60055.20,60964.10,458300389,2046210378915.00,53938,29329767.58
????_??6,20130921,60987.90,62053.50,60987.90,62053.20,674385485,2797356231535.00,64757,29773068.86
????_??6,20130922,62110.00,62110.00,61622.10,61707.20,738747327,3411963024041.00,72553,30304851.74
????_??6,20130923,61704.90,62904.80,61704.90,62904.80,764074292,3353105831546.00,67488,30135885.69
????_??6,20130924,62976.10,63284.60,62976.10,63010.20,886670249,3113445590811.00,76260,30720696.02
????_??6,20130925,63016.70,63461.40,63003.30,63455.30,751264436,3281166565310.00,74073,30772168.00
????_??6,20130928,63456.70,64695.40,63456.70,64695.40,763519629,2759179502077.00,74481,30989559.63
????_??6,20130929,64696.90,65328.80,64696.90,65328.80,854114075,4284050364503.00,93723,31595166.79
????_??6,20130930,65327.10,65811.00,65327.10,65720.00,604427186,3454710600553.00,79350,31904479.42
????_??6,20131001,65720.50,66350.00,65720.50,66350.00,739155147,3410299977592.00,84609,32095559.78
????_??6,20131002,66467.90,66620.40,66461.70,66506.30,572223713,2911789310106.00,81320,32403195.29
????_??6,20131005,66607.20,66684.00,66607.20,66662.50,543759428,2518782469891.00,69015,32479535.47
????_??6,20131006,66663.30,67064.00,66663.30,66997.70,587747950,3090849060352.00,84694,32555812.56
????_??6,20131007,67002.20,67019.60,66889.90,67019.00,652272037,3216413296203.00,78004,32719520.89
????_??6,20131008,67024.80,67508.90,67024.80,67505.30,1147113742,6848664542002.00,81087,32729921.83
????_??6,20131009,67653.00,68486.40,67653.00,68461.50,1508474227,7081480740588.00,88846,32967421.49
????_??6,20131012,68782.40,69703.50,68782.40,69703.50,1213912873,6404823503960.00,91273,33434397.98
????_??6,20131013,69703.70,71060.80,69703.70,70951.50,1307958771,7292103377141.00,112819,34040953.40
????_??6,20131014,71068.10,71522.00,70977.00,71471.80,884881582,5307419802106.00,87460,34649193.48
????_??6,20131015,71913.60,72766.60,71913.60,72766.50,722798531,4000000191592.00,83128,34903287.41
????_??6,20131019,72770.10,74519.00,72770.10,74400.20,1104898404,7447382155984.00,99420,35523843.31
????_??6,20131020,73930.10,73930.10,73145.10,73335.60,774220300,4844615431605.00,92602,36320072.26
????_??6,20131021,73533.40,73760.20,73533.40,73636.10,661239747,3799898063599.00,80370,35800326.20
????_??6,20131022,73498.40,73498.40,72997.70,72997.70,651838980,2655117685641.00,68107,35946933.36
????_??6,20131023,72742.00,73031.30,72723.00,73030.70,662382934,3482594321777.00,81361,35616589.22
????_??6,20131026,73291.90,73853.10,73291.90,73549.80,676406884,3509914086219.00,87296,35627806.70
????_??6,20131027,73535.90,73535.90,72201.00,72201.00,728610198,2608976381054.00,74198,35881025.43
????_??6,20131028,72222.30,72236.20,71866.90,72215.00,569052736,2729689823218.00,72576,35229220.82
????_??6,20131029,72400.50,73245.80,72400.50,73167.40,820253789,3253193501082.00,89416,35234082.27
????_??6,20131030,73292.70,73614.70,73292.70,73553.20,865702173,3553085639947.00,80592,35796073.58
????_??6,20131102,73807.90,73847.90,73490.40,73504.80,882861866,3597222082772.00,92797,35984690.16
????_??6,20131103,73589.30,73988.50,73589.30,73766.20,729011232,3287115554288.00,96883,35962478.71
????_??6,20131104,73735.20,73760.20,73558.80,73733.60,667174665,3132344016451.00,84986,36087003.44
????_??6,20131105,73798.00,74438.10,73798.00,74438.10,601790338,2723922558326.00,77685,36071047.24
????_??6,20131106,74435.90,75868.90,74435.90,75868.90,700700933,3383757536588.00,88628,36415416.03
????_??6,20131109,76335.30,76990.00,76335.30,76959.90,924467540,4448945610453.00,103569,37114889.40
????_??6,20131110,76928.00,77318.80,76537.70,77118.90,787081521,3757318486646.00,103391,37648646.13
????_??6,20131111,77210.80,77316.30,76895.90,76895.90,704939712,3232145723238.00,87163,37722317.96
????_??6,20131112,76874.50,76932.90,76755.50,76932.90,616694862,2785001743063.00,80302,37613246.65
????_??6,20131116,77117.40,77683.20,77117.40,77673.00,831005519,3405593727017.00,105780,37631571.89
????_??6,20131117,77674.80,77903.10,77214.10,77214.20,704964595,3465234935034.00,97442,37993602.45
????_??6,20131118,77192.60,77351.50,76994.80,77328.10,635636723,2912513246410.00,88138,37764154.27
????_??6,20131119,77417.30,78192.90,77417.30,78142.00,670193481,2995394687760.00,92558,37819881.11
????_??6,20131120,78143.30,78536.90,78143.30,78424.10,811487153,3462398968141.00,97068,38217937.47
????_??6,20131123,78424.90,79157.40,78424.90,78874.50,861258311,3732085691404.00,86680,38360956.27
????_??6,20131124,79401.40,80022.40,79401.40,80022.20,835746901,4159148308002.00,94767,38581208.63
????_??6,20131125,80635.30,81257.80,80635.30,81186.80,1751422947,7026803198499.00,156824,39143205.04
????_??6,20131126,81422.20,81764.50,81398.80,81549.50,1227349121,5801785002334.00,142064,39712871.30
????_??6,20131127,81550.20,82186.00,81550.20,82129.80,1339521872,5752560810580.00,152611,39890327.89
????_??6,20131130,82145.70,83572.50,82145.70,83572.50,1166432877,4813509651554.00,120909,40170265.11
????_??6,20131201,84047.20,84675.20,84047.20,84384.90,1580626248,7092657542150.00,160693,40875907.57
????_??6,20131202,84268.10,84268.10,83705.80,83706.50,1390666613,5381577412023.00,145600,41271843.05
????_??6,20131203,83871.60,84502.50,83775.50,83775.60,1372255381,5820687065472.00,141858,40940050.82
????_??6,20131204,83777.50,84342.30,83777.50,84211.40,1145251096,4684395566778.00,120021,40974027.87
????_??6,20131207,84214.70,84808.20,84214.70,84659.40,830258050,3294863711236.00,112440,41187327.48
????_??6,20131208,84759.70,85211.90,84684.30,84879.80,1346079627,5218529103981.00,144926,41407970.31
????_??6,20131209,85863.70,86095.20,85586.30,85586.50,1106114820,4656375412535.00,131346,41515771.27
????_??6,20131211,86103.90,86662.40,86103.90,86511.20,1174078460,4894416751420.00,125029,42096721.96
????_??6,20131214,86198.00,86198.00,85691.00,85691.10,1137113073,4589892503244.00,125632,42367004.88
????_??6,20131215,85856.60,87065.60,85856.60,87024.10,1234494113,5976362572195.00,119844,41965367.31
????_??6,20131216,87004.20,88205.50,87004.20,88112.50,1417579962,6617433143540.00,159653,42618206.85
????_??6,20131217,88195.50,88201.90,87646.10,87646.10,1295866985,5568664476146.00,140853,43152739.11
????_??6,20131218,87750.00,88163.60,87726.20,87726.20,1395104678,5719642090894.00,163743,42924100.57
????_??6,20131221,87811.50,87902.30,86957.10,86957.10,1416167940,5286836051510.00,132981,42966383.04
????_??6,20131222,86937.30,87015.50,86855.70,87015.50,2121059994,7003832282362.00,133460,42588682.25
????_??6,20131224,87021.80,88155.00,87021.80,88113.70,1463656237,5175406426193.00,135434,42617205.42
????_??6,20131225,88317.90,88692.60,88190.70,88190.70,1509435229,5106000441314.00,120782,43155068.48
