<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
?????,20180127,17690.00,17700.00,17556.00,17590.00,175512,3086152254.00,146,17593.00
?????,20180128,17690.00,17790.00,17600.00,17647.00,338813,5991893576.00,142,17590.00
?????,20180129,17850.00,17850.00,17613.00,17654.00,223145,3941624053.00,115,17647.00
?????,20180130,17650.00,17899.00,17640.00,17721.00,335262,5956583326.00,126,17654.00
?????,20180131,17898.00,17900.00,17700.00,17764.00,333708,5938189233.00,198,17721.00
?????,20180203,17799.00,17800.00,17675.00,17752.00,203202,3602972228.00,122,17764.00
?????,20180204,17740.00,17752.00,17551.00,17735.00,937941,16634062676.00,192,17752.00
?????,20180205,17581.00,17700.00,17581.00,17682.00,227298,4001557670.00,140,17735.00
?????,20180206,17700.00,17700.00,17500.00,17664.00,107082,1883444045.00,182,17682.00
?????,20180207,17505.00,17700.00,17502.00,17659.00,69378,1222445088.00,104,17664.00
?????,20180210,17688.00,17730.00,17592.00,17651.00,244232,4308571173.00,147,17659.00
?????,20180212,17595.00,18144.00,17490.00,17564.00,509345,8941366783.00,254,17651.00
?????,20180213,17550.00,17550.00,17400.00,17529.00,204433,3570584920.00,173,17564.00
?????,20180214,17530.00,17550.00,17450.00,17522.00,232786,4076406076.00,124,17529.00
?????,20180217,17420.00,17970.00,17390.00,17485.00,556392,9727834962.00,224,17522.00
?????,20180218,17759.00,17759.00,17360.00,17538.00,338838,5954933790.00,133,17485.00
?????,20180219,17699.00,17700.00,17421.00,17558.00,408746,7179932598.00,150,17538.00
?????,20180221,17700.00,17800.00,17520.00,17597.00,446823,7867793552.00,112,17558.00
?????,20180224,17601.00,17770.00,17502.00,17634.00,228828,4047688267.00,101,17597.00
?????,20180225,17700.00,17880.00,17601.00,17679.00,215802,3830913309.00,146,17634.00
?????,20180226,17746.00,18188.00,17730.00,17788.00,201160,3618297962.00,204,17679.00
?????,20180227,18197.00,18247.00,17807.00,17892.00,247107,4454462085.00,228,17788.00
?????,20180228,18100.00,18297.00,17801.00,17997.00,281228,5091294185.00,153,17892.00
?????,20180303,18000.00,18379.00,17980.00,18085.00,408181,7394743299.00,189,17997.00
?????,20180304,18085.00,18440.00,17999.00,18155.00,491357,8924995428.00,221,18085.00
?????,20180305,18001.00,18240.00,17890.00,18123.00,192505,3477407307.00,108,18155.00
?????,20180306,18000.00,18473.00,17960.00,18146.00,434412,7885400332.00,163,18123.00
?????,20180307,18299.00,18299.00,17995.00,18174.00,463207,8421126511.00,176,18146.00
?????,20180310,18008.00,18350.00,17958.00,18141.00,226234,4093493664.00,181,18174.00
?????,20180311,18249.00,18249.00,17850.00,18100.00,147050,2644893660.00,136,18141.00
?????,20180312,18000.00,18200.00,17950.00,18092.00,184787,3340294038.00,80,18100.00
?????,20180313,18100.00,18109.00,17990.00,18029.00,403889,7272411688.00,145,18092.00
?????,20180314,18097.00,18097.00,17970.00,18016.00,316601,5700610413.00,131,18029.00
?????,20180317,18000.00,18350.00,17992.00,18139.00,918360,16658039684.00,193,18016.00
?????,20180318,18140.00,18140.00,18002.00,18118.00,271368,4910775867.00,117,18139.00
?????,20180319,18200.00,18295.00,17990.00,18116.00,1290978,23386996521.00,261,18118.00
?????,20180325,18250.00,18250.00,18119.00,18131.00,96984,1765478799.00,58,18116.00
?????,20180326,18190.00,18190.00,18000.00,18116.00,131006,2367168196.00,106,18131.00
?????,20180327,18179.00,18179.00,17990.00,18092.00,124011,2233333583.00,111,18116.00
?????,20180328,17999.00,18000.00,17950.00,18043.00,255143,4589105248.00,140,18092.00
?????,20180403,18110.00,18110.00,17950.00,18019.00,197093,3542763446.00,193,18043.00
?????,20180404,17999.00,17999.00,17870.00,17981.00,223656,4009006018.00,203,18019.00
?????,20180407,17899.00,17899.00,17590.00,17886.00,241412,4287945107.00,221,17981.00
?????,20180408,17879.00,17879.00,17554.00,17765.00,314659,5560677128.00,218,17886.00
?????,20180409,17690.00,17690.00,17412.00,17527.00,634210,11115750177.00,287,17765.00
?????,20180410,17444.00,17501.00,17400.00,17491.00,226415,3948501538.00,165,17527.00
?????,20180411,17650.00,17885.00,17601.00,17766.00,561588,9976987613.00,205,17491.00
?????,20180415,17602.00,17999.00,17600.00,17818.00,303113,5414233550.00,112,17766.00
?????,20180416,17986.00,18000.00,17730.00,17910.00,300298,5402731791.00,114,17818.00
?????,20180417,17910.00,17979.00,17680.00,17767.00,532280,9452636662.00,342,17910.00
?????,20180418,17799.00,17898.00,17600.00,17758.00,400315,7107504490.00,284,17767.00
?????,20180421,17750.00,17750.00,17491.00,17653.00,383874,6757534454.00,359,17758.00
?????,20180422,17539.00,17539.00,17400.00,17498.00,421820,7359059835.00,446,17653.00
?????,20180423,17420.00,17500.00,17300.00,17362.00,557293,9674673150.00,366,17498.00
?????,20180424,17362.00,17400.00,17200.00,17314.00,1397470,24195498651.00,399,17362.00
?????,20180425,17400.00,17700.00,17282.00,17373.00,1834443,31869290420.00,837,17314.00
?????,20180428,0.00,0.00,0.00,17373.00,0,0.00,0,17373.00
?????,20180429,0.00,0.00,0.00,17373.00,0,0.00,0,17373.00
?????,20180430,0.00,0.00,0.00,14193.00,0,0.00,0,14193.00
?????,20180501,0.00,0.00,0.00,14193.00,0,0.00,0,14193.00
?????,20180505,0.00,0.00,0.00,14193.00,0,0.00,0,14193.00
?????,20180506,14380.00,14494.00,14120.00,14254.00,630186,8982727757.00,505,14193.00
?????,20180507,14150.00,14255.00,14005.00,14139.00,517593,7297313101.00,318,14254.00
?????,20180508,14138.00,14139.00,14020.00,14089.00,410942,5775240531.00,294,14139.00
?????,20180509,14200.00,14406.00,14015.00,14240.00,1727890,24604997588.00,352,14089.00
?????,20180512,14300.00,14350.00,14202.00,14283.00,1089753,15564964691.00,397,14240.00
?????,20180513,14355.00,14500.00,14355.00,14439.00,1855880,26796285358.00,575,14283.00
?????,20180514,14500.00,14500.00,14407.00,14438.00,1299933,18768032605.00,489,14439.00
?????,20180515,14500.00,14500.00,14400.00,14437.00,754479,10892496291.00,381,14438.00
?????,20180516,14500.00,14500.00,14300.00,14439.00,1454471,21000967665.00,421,14437.00
?????,20180519,14350.00,14450.00,14160.00,14263.00,1153390,16450474353.00,451,14439.00
?????,20180520,14349.00,14349.00,14176.00,14233.00,1010682,14385156487.00,330,14263.00
?????,20180521,14300.00,14350.00,14190.00,14238.00,1409731,20071422939.00,308,14233.00
?????,20180522,14299.00,14299.00,14207.00,14239.00,202746,2887564882.00,132,14238.00
?????,20180523,14210.00,14230.00,14170.00,14212.00,362033,5136312550.00,236,14239.00
?????,20180526,14202.00,14300.00,14151.00,14195.00,1917289,27215596455.00,361,14212.00
?????,20180527,14195.00,14200.00,14080.00,14139.00,3167178,44779273439.00,344,14195.00
?????,20180528,14192.00,14192.00,14091.00,14122.00,612716,8651343268.00,280,14139.00
?????,20180529,14130.00,14140.00,13999.00,14053.00,1556134,21869096197.00,437,14122.00
?????,20180530,14050.00,14100.00,13920.00,14000.00,518363,7247204073.00,361,14053.00
?????,20180602,14000.00,14145.00,14000.00,14030.00,352367,4954568589.00,173,14000.00
?????,20180603,14050.00,14120.00,14020.00,14044.00,1122235,15760727705.00,310,14030.00
?????,20180609,14110.00,14110.00,13900.00,14005.00,448996,6277898110.00,268,14044.00
?????,20180610,13950.00,13950.00,13820.00,13940.00,323791,4488294905.00,292,14005.00
?????,20180611,14000.00,14000.00,13825.00,13884.00,521965,7236143892.00,215,13940.00
?????,20180612,13850.00,13850.00,13756.00,13790.00,1086421,14982162705.00,388,13884.00
?????,20180613,13830.00,14005.00,13600.00,13882.00,3036525,42153421682.00,579,13790.00
?????,20180617,14000.00,14164.00,13895.00,14027.00,2863931,40171042315.00,676,13882.00
?????,20180618,14200.00,14200.00,14021.00,14135.00,1399981,19788408042.00,410,14027.00
?????,20180619,14169.00,14200.00,14027.00,14159.00,860258,12180003852.00,240,14135.00
?????,20180620,14100.00,14200.00,14072.00,14138.00,643266,9093110499.00,262,14159.00
?????,20180623,14150.00,14179.00,14000.00,14084.00,1241314,17482407272.00,496,14138.00
?????,20180624,14109.00,14110.00,13881.00,13944.00,1869004,26060738253.00,689,14084.00
?????,20180625,14000.00,14000.00,13796.00,13890.00,2242928,31153428222.00,749,13944.00
?????,20180626,13899.00,14150.00,13811.00,13992.00,1422348,19901092110.00,301,13890.00
?????,20180627,14000.00,14100.00,13890.00,13970.00,697159,9738843924.00,201,13992.00
?????,20180630,13999.00,14200.00,13920.00,14048.00,819702,11515533949.00,243,13970.00
?????,20180701,14000.00,14100.00,13941.00,14028.00,424652,5951006767.00,243,14048.00
?????,20180702,14000.00,14000.00,13891.00,13991.00,260452,3627019624.00,269,14028.00
?????,20180703,13900.00,13965.00,13805.00,13865.00,1091553,15134228381.00,366,13991.00
?????,20180704,13900.00,13997.00,13778.00,13855.00,1359132,18831257949.00,337,13865.00
?????,20180707,14000.00,14100.00,13920.00,13979.00,582130,8154561077.00,186,13855.00
?????,20180708,13950.00,14050.00,13850.00,13942.00,340527,4733769815.00,193,13979.00
?????,20180710,13870.00,14095.00,13821.00,13970.00,1282210,17913059405.00,296,13942.00
?????,20180711,13951.00,14100.00,13951.00,14042.00,1271244,17850379139.00,394,13970.00
?????,20180714,14140.00,14150.00,14022.00,14053.00,960535,13498616985.00,218,14042.00
?????,20180715,14139.00,14200.00,14031.00,14117.00,478118,6764779495.00,193,14053.00
?????,20180716,14100.00,14400.00,14100.00,14276.00,839001,11977940688.00,313,14117.00
?????,20180717,14211.00,14500.00,14200.00,14434.00,1124249,16227208240.00,262,14276.00
?????,20180718,14400.00,14800.00,14210.00,14437.00,1586115,22899430832.00,377,14434.00
?????,20180721,14759.00,14789.00,14519.00,14559.00,420873,6160553079.00,268,14437.00
?????,20180722,14650.00,14700.00,14335.00,14504.00,556070,8057897181.00,267,14559.00
?????,20180723,14597.00,14680.00,14230.00,14520.00,938254,13623150284.00,265,14504.00
?????,20180724,14250.00,14690.00,14250.00,14558.00,510300,7436223871.00,157,14520.00
?????,20180725,14400.00,14558.00,14350.00,14520.00,952326,13827740756.00,164,14558.00
?????,20180726,0.00,0.00,0.00,14520.00,0,0.00,0,14520.00
?????,20180727,0.00,0.00,0.00,14520.00,0,0.00,0,14520.00
?????,20180728,14637.00,14637.00,14300.00,14386.00,876544,12609584962.00,272,14520.00
?????,20180729,14400.00,14498.00,14320.00,14365.00,1474699,21184165506.00,289,14386.00
?????,20180730,14325.00,14497.00,14000.00,14125.00,3223627,45533493131.00,629,14365.00
?????,20180731,14050.00,14799.00,14011.00,14407.00,1122771,16175652526.00,326,14125.00
?????,20180801,14635.00,14635.00,14120.00,14352.00,1036976,14882288964.00,260,14407.00
?????,20180804,14481.00,14481.00,14200.00,14303.00,1276906,18263878508.00,270,14352.00
?????,20180805,14303.00,14450.00,14213.00,14309.00,1015734,14533667109.00,354,14303.00
?????,20180806,14450.00,14450.00,14250.00,14301.00,1558994,22294590973.00,258,14309.00
?????,20180807,14350.00,14800.00,14260.00,14635.00,2120707,31037306436.00,378,14301.00
?????,20180808,14450.00,15016.00,14450.00,14821.00,1320422,19569428797.00,374,14635.00
